Epoch,Ep_Reward,Cost
1908.0,59448.5977293914,-3276242.215854143
1909.0,60093.05498258991,-3279946.859464849
1910.0,62436.57834657942,-3471966.226284432
1911.0,61181.11458357062,-3443808.470441089
1912.0,54727.715407689786,-2819615.912961367
1913.0,61240.57878493855,-3425793.175413595
1914.0,58928.09155552071,-3219889.42168499
1915.0,61057.488420412905,-3327142.0925349044
1916.0,67448.83272888152,-4016141.5464139697
1917.0,65460.85938363777,-3939654.9672190263
1918.0,60903.90561779945,-3432698.5095078107
1919.0,61443.243333236926,-3416201.9249387863
1920.0,61171.83313488215,-3406883.3370621363
1921.0,64687.56682067475,-3816696.889512302
1922.0,63096.78848159913,-3772209.6539133633
1923.0,69054.70987462999,-4298988.205583869
1924.0,62309.26540796598,-3644150.8211297425
1925.0,62822.17473207529,-3715364.7954663597
1926.0,65014.102567518064,-3804296.5587409614
1927.0,62135.52627257542,-3622022.4008406685
1928.0,65865.91787799736,-3818940.7861455213
1929.0,61384.20297140992,-3625820.202540178
1930.0,62400.481146987964,-3611526.9733575704
1931.0,60357.51815138788,-3291891.303509969
1932.0,58081.62944528846,-3093190.9751458024
1933.0,60089.69395069361,-3269698.34926026
1934.0,61161.017068846646,-3379503.214274073
1935.0,57777.0547873747,-3246521.7968467027
1936.0,59211.40520526792,-3229544.281129855
1937.0,54308.52470700816,-2824923.583429168
1938.0,60626.74024829015,-3304187.7219275893
1939.0,70577.74187283564,-4452568.80020562
1940.0,61474.20233074184,-3315225.912130082
1941.0,63740.9985209974,-3671231.7767655384
1942.0,60803.81845787227,-3481914.123409936
1943.0,61799.6991051299,-3408860.357422752
1944.0,62666.99833558353,-3562343.626287603
1945.0,68880.13354729104,-4308853.188535052
1946.0,63389.863041971264,-3698415.75956131
1947.0,64303.208314317424,-3744003.1905609886
1948.0,63318.80707900192,-3565791.9527747333
1949.0,65630.41743230601,-3821649.325389798
1950.0,72006.59343950453,-4691129.628263034
1951.0,60536.236978419256,-3316599.464040668
1952.0,62039.340111697646,-3403868.4748142143
1953.0,60640.16615062457,-3268659.9394468907
1954.0,51265.290823125986,-2488140.8610869176
1955.0,60516.73523858132,-3262396.629046418
1956.0,71312.49995495813,-4408051.442630551
1957.0,60028.8848260725,-3172288.0368898953
1958.0,61835.94723572039,-3377954.9576018183
1959.0,61032.00976030636,-3329213.3095079446
1960.0,69134.3607715971,-4294866.829293374
1961.0,61917.20258314484,-3424053.609781181
1962.0,60646.45130289988,-3261753.484443721
1963.0,59761.022892358495,-3210713.1245866492
1964.0,59483.715259785014,-3222865.678287608
1965.0,56811.21119236473,-2984308.891494378
1966.0,61278.154190250105,-3316630.51251092
1967.0,66167.5846867703,-3868776.748082284
1968.0,59853.3684608724,-3233813.2922026906
1969.0,49237.126876684015,-2232525.875534079
1970.0,59821.2242725299,-3207056.833341909
1971.0,59516.86680307779,-3237415.9591816654
1972.0,60654.029465359505,-3318404.514321364
1973.0,58226.386477439686,-3145934.331818073
1974.0,60473.7766232273,-3232355.9663632265
1975.0,60265.849490516855,-3317223.638455521
1976.0,30511.382310368135,-1349870.5803489846
1977.0,60396.53956843821,-3295270.380080974
1978.0,59430.30667515047,-3206237.117734326
1979.0,59027.377746795966,-3200065.6378722396
1980.0,61848.57337338824,-3357397.2897663233
1981.0,57701.154936212246,-3102616.952472026
1982.0,58064.259003756815,-3145378.5327834496
1983.0,57663.45464794675,-3110410.078508476
1984.0,58573.9970963128,-3211367.3637752314
1985.0,12266.760638471707,-340874.66747919045
1986.0,61133.27051929478,-3349065.3371315626
1987.0,60643.7689185818,-3293233.8164505754
1988.0,43262.09771369191,-1995138.3201526597
1989.0,60235.09866243791,-3216028.5745875286
1990.0,59084.69635208124,-3244200.8199553834
